word,importance,metric,kernel_width,mean_weight,num_features,iteration
a,0.18150468534883554,hamming,1.299,0.8588786063083913,27,5
fitsnatac,-0.15463544753541722,hamming,1.299,0.8588786063083913,27,5
time,0.013080298385726968,hamming,1.299,0.8588786063083913,27,5
at,-0.024095207757815727,hamming,1.299,0.8588786063083913,27,5
this,-0.2417955247665705,hamming,1.299,0.8588786063083913,27,5
event,-0.06790320372193827,hamming,1.299,0.8588786063083913,27,5
It,0.1018660359213671,hamming,1.299,0.8588786063083913,27,5
was,0.12001826660896914,hamming,1.299,0.8588786063083913,27,5
wlel,0.0323371240455452,hamming,1.299,0.8588786063083913,27,5
orgnaiezd,-0.15940537342431987,hamming,1.299,0.8588786063083913,27,5
and,-0.33662174729890865,hamming,1.299,0.8588786063083913,27,5
eyojned,-0.053564273252381216,hamming,1.299,0.8588786063083913,27,5
every,-0.11874194159478546,hamming,1.299,0.8588786063083913,27,5
moment,-0.16023735107960482,hamming,1.299,0.8588786063083913,27,5
of,-0.011204336915681047,hamming,1.299,0.8588786063083913,27,5
it,0.00014705977469232234,hamming,1.299,0.8588786063083913,27,5
The,0.12652765835301033,hamming,1.299,0.8588786063083913,27,5
speakers,0.04119301456001302,hamming,1.299,0.8588786063083913,27,5
were,0.1452887348335886,hamming,1.299,0.8588786063083913,27,5
knowledgeable,0.15173958142110625,hamming,1.299,0.8588786063083913,27,5
insihgftul,-0.17153235715615234,hamming,1.299,0.8588786063083913,27,5
laerned,-0.07578288628624989,hamming,1.299,0.8588786063083913,27,5
lot,0.09607873265401373,hamming,1.299,0.8588786063083913,27,5
from,0.011728322306085092,hamming,1.299,0.8588786063083913,27,5
them,-0.016158369706112008,hamming,1.299,0.8588786063083913,27,5
I,-0.047538206958788014,hamming,1.299,0.8588907968275249,27,6
had,0.09428445752443422,hamming,1.299,0.8588907968275249,27,6
a,0.18726863646379943,hamming,1.299,0.8588907968275249,27,6
fitsnatac,-0.14969870267201507,hamming,1.299,0.8588907968275249,27,6
time,0.027378949340127964,hamming,1.299,0.8588907968275249,27,6
at,-0.011034468805228853,hamming,1.299,0.8588907968275249,27,6
this,-0.25200923890811505,hamming,1.299,0.8588907968275249,27,6
event,-0.07716899776014016,hamming,1.299,0.8588907968275249,27,6
It,0.10466285749208547,hamming,1.299,0.8588907968275249,27,6
was,0.11646878415040204,hamming,1.299,0.8588907968275249,27,6
wlel,0.02440487462150847,hamming,1.299,0.8588907968275249,27,6
orgnaiezd,-0.15743771689350586,hamming,1.299,0.8588907968275249,27,6
and,-0.3441749761557693,hamming,1.299,0.8588907968275249,27,6
eyojned,-0.040328577103855935,hamming,1.299,0.8588907968275249,27,6
every,-0.1137550890809074,hamming,1.299,0.8588907968275249,27,6
moment,-0.16452227375567036,hamming,1.299,0.8588907968275249,27,6
of,-0.027361250852223882,hamming,1.299,0.8588907968275249,27,6
it,0.0338862898974566,hamming,1.299,0.8588907968275249,27,6
The,0.1275295173865373,hamming,1.299,0.8588907968275249,27,6
speakers,0.04853018078846054,hamming,1.299,0.8588907968275249,27,6
were,0.14692765126244528,hamming,1.299,0.8588907968275249,27,6
knowledgeable,0.15155619934627976,hamming,1.299,0.8588907968275249,27,6
insihgftul,-0.16509307861061093,hamming,1.299,0.8588907968275249,27,6
laerned,-0.06554750704632278,hamming,1.299,0.8588907968275249,27,6
lot,0.08144978564145323,hamming,1.299,0.8588907968275249,27,6
from,0.012237811824621343,hamming,1.299,0.8588907968275249,27,6
them,-0.0069211855944527985,hamming,1.299,0.8588907968275249,27,6
I,-0.045887249034885204,hamming,1.299,0.8590685923259597,27,7
had,0.09532300710363958,hamming,1.299,0.8590685923259597,27,7
a,0.1688384658298202,hamming,1.299,0.8590685923259597,27,7
fitsnatac,-0.15449429641112694,hamming,1.299,0.8590685923259597,27,7
time,0.02290993287169644,hamming,1.299,0.8590685923259597,27,7
at,-0.0162105251947558,hamming,1.299,0.8590685923259597,27,7
this,-0.24867460690352483,hamming,1.299,0.8590685923259597,27,7
event,-0.07530442322413418,hamming,1.299,0.8590685923259597,27,7
It,0.10502063744100713,hamming,1.299,0.8590685923259597,27,7
was,0.12273502856641738,hamming,1.299,0.8590685923259597,27,7
wlel,0.019230157173238855,hamming,1.299,0.8590685923259597,27,7
orgnaiezd,-0.14584364703813854,hamming,1.299,0.8590685923259597,27,7
and,-0.34222565649056624,hamming,1.299,0.8590685923259597,27,7
eyojned,-0.0415612587720499,hamming,1.299,0.8590685923259597,27,7
every,-0.09931038768881935,hamming,1.299,0.8590685923259597,27,7
moment,-0.17353121472534616,hamming,1.299,0.8590685923259597,27,7
of,-0.018178022650842066,hamming,1.299,0.8590685923259597,27,7
it,0.009244208206862213,hamming,1.299,0.8590685923259597,27,7
The,0.12325790545213351,hamming,1.299,0.8590685923259597,27,7
speakers,0.04019538797101821,hamming,1.299,0.8590685923259597,27,7
were,0.13496521230828598,hamming,1.299,0.8590685923259597,27,7
knowledgeable,0.13828836668150685,hamming,1.299,0.8590685923259597,27,7
insihgftul,-0.1564115427600878,hamming,1.299,0.8590685923259597,27,7
laerned,-0.05309359490238211,hamming,1.299,0.8590685923259597,27,7
lot,0.10337113345541274,hamming,1.299,0.8590685923259597,27,7
from,0.02084411909851369,hamming,1.299,0.8590685923259597,27,7
them,-0.01705822009925183,hamming,1.299,0.8590685923259597,27,7
I,-0.021761270231165513,hamming,1.299,0.8590360711283989,27,8
had,0.09425743389066618,hamming,1.299,0.8590360711283989,27,8
a,0.17103834429475354,hamming,1.299,0.8590360711283989,27,8
fitsnatac,-0.16766833216554256,hamming,1.299,0.8590360711283989,27,8
time,0.028706100495789384,hamming,1.299,0.8590360711283989,27,8
at,-0.016490603077701574,hamming,1.299,0.8590360711283989,27,8
this,-0.2403883720174659,hamming,1.299,0.8590360711283989,27,8
event,-0.07216456533891415,hamming,1.299,0.8590360711283989,27,8
It,0.11070091666833728,hamming,1.299,0.8590360711283989,27,8
was,0.11500310919090277,hamming,1.299,0.8590360711283989,27,8
wlel,0.03533256889322208,hamming,1.299,0.8590360711283989,27,8
orgnaiezd,-0.16704469304774452,hamming,1.299,0.8590360711283989,27,8
and,-0.34081563178369706,hamming,1.299,0.8590360711283989,27,8
eyojned,-0.04426072153115079,hamming,1.299,0.8590360711283989,27,8
every,-0.10389879717963493,hamming,1.299,0.8590360711283989,27,8
moment,-0.17310618285685292,hamming,1.299,0.8590360711283989,27,8
of,-0.015694430096032205,hamming,1.299,0.8590360711283989,27,8
it,0.01362961202014296,hamming,1.299,0.8590360711283989,27,8
The,0.12649471237201626,hamming,1.299,0.8590360711283989,27,8
speakers,0.027717526143599288,hamming,1.299,0.8590360711283989,27,8
were,0.13908953106662564,hamming,1.299,0.8590360711283989,27,8
knowledgeable,0.14745991573189984,hamming,1.299,0.8590360711283989,27,8
insihgftul,-0.17260552688086814,hamming,1.299,0.8590360711283989,27,8
laerned,-0.06004082520298554,hamming,1.299,0.8590360711283989,27,8
lot,0.10766175853812196,hamming,1.299,0.8590360711283989,27,8
from,0.01918918956155452,hamming,1.299,0.8590360711283989,27,8
them,0.0013999601502750632,hamming,1.299,0.8590360711283989,27,8
I,-0.046422154973067245,hamming,1.299,0.858966276367685,27,9
had,0.10393485153915107,hamming,1.299,0.858966276367685,27,9
a,0.17489446467697517,hamming,1.299,0.858966276367685,27,9
fitsnatac,-0.16330089459691435,hamming,1.299,0.858966276367685,27,9
time,0.019777885395682985,hamming,1.299,0.858966276367685,27,9
at,-0.010521681056502842,hamming,1.299,0.858966276367685,27,9
this,-0.23064881586773198,hamming,1.299,0.858966276367685,27,9
event,-0.06750370530958476,hamming,1.299,0.858966276367685,27,9
It,0.11403811618241148,hamming,1.299,0.858966276367685,27,9
was,0.11524715165647972,hamming,1.299,0.858966276367685,27,9
wlel,0.026968733590443654,hamming,1.299,0.858966276367685,27,9
orgnaiezd,-0.1531318212100905,hamming,1.299,0.858966276367685,27,9
and,-0.33592227952916887,hamming,1.299,0.858966276367685,27,9
eyojned,-0.03584214534936311,hamming,1.299,0.858966276367685,27,9
every,-0.1078934625966956,hamming,1.299,0.858966276367685,27,9
moment,-0.159051612876005,hamming,1.299,0.858966276367685,27,9
of,-0.01666318824788703,hamming,1.299,0.858966276367685,27,9
it,0.011740393609951296,hamming,1.299,0.858966276367685,27,9
The,0.12997115967288558,hamming,1.299,0.858966276367685,27,9
speakers,0.03924112941201996,hamming,1.299,0.858966276367685,27,9
were,0.14285380060888772,hamming,1.299,0.858966276367685,27,9
knowledgeable,0.16612961225748643,hamming,1.299,0.858966276367685,27,9
insihgftul,-0.15395654574513035,hamming,1.299,0.858966276367685,27,9
laerned,-0.05864723364821151,hamming,1.299,0.858966276367685,27,9
lot,0.09367642245248926,hamming,1.299,0.858966276367685,27,9
from,0.014572855424345684,hamming,1.299,0.858966276367685,27,9
them,-0.008603862644723187,hamming,1.299,0.858966276367685,27,9
I,-0.02788839252304177,euclidean,3.8971,0.4175150655474356,27,0
had,0.10540387089036042,euclidean,3.8971,0.4175150655474356,27,0
a,0.19169211940021635,euclidean,3.8971,0.4175150655474356,27,0
fitsnatac,-0.15970586370395476,euclidean,3.8971,0.4175150655474356,27,0
time,0.01802671307338572,euclidean,3.8971,0.4175150655474356,27,0
at,-0.016478818042947447,euclidean,3.8971,0.4175150655474356,27,0
this,-0.2543239361131968,euclidean,3.8971,0.4175150655474356,27,0
event,-0.08540900227124716,euclidean,3.8971,0.4175150655474356,27,0
It,0.10495496118649017,euclidean,3.8971,0.4175150655474356,27,0
was,0.126916830154204,euclidean,3.8971,0.4175150655474356,27,0
wlel,0.028453653099179556,euclidean,3.8971,0.4175150655474356,27,0
orgnaiezd,-0.1632190323182757,euclidean,3.8971,0.4175150655474356,27,0
and,-0.3435204920575357,euclidean,3.8971,0.4175150655474356,27,0
eyojned,-0.02968262533298755,euclidean,3.8971,0.4175150655474356,27,0
every,-0.10369805442874926,euclidean,3.8971,0.4175150655474356,27,0
moment,-0.15254482377246767,euclidean,3.8971,0.4175150655474356,27,0
of,-0.013074843848106666,euclidean,3.8971,0.4175150655474356,27,0
it,0.00965973167226384,euclidean,3.8971,0.4175150655474356,27,0
The,0.13003345330921676,euclidean,3.8971,0.4175150655474356,27,0
speakers,0.04820173841636285,euclidean,3.8971,0.4175150655474356,27,0
were,0.12414036312899179,euclidean,3.8971,0.4175150655474356,27,0
knowledgeable,0.15432140577207065,euclidean,3.8971,0.4175150655474356,27,0
insihgftul,-0.16582845521309889,euclidean,3.8971,0.4175150655474356,27,0
laerned,-0.082117940376927,euclidean,3.8971,0.4175150655474356,27,0
lot,0.0948346222298215,euclidean,3.8971,0.4175150655474356,27,0
from,0.01932690820740421,euclidean,3.8971,0.4175150655474356,27,0
them,-0.003681270629253236,euclidean,3.8971,0.4175150655474356,27,0
I,-0.04063542318918558,euclidean,3.8971,0.4173928917970012,27,1
had,0.08726438035884795,euclidean,3.8971,0.4173928917970012,27,1
a,0.1932630718955373,euclidean,3.8971,0.4173928917970012,27,1
fitsnatac,-0.1650093773326243,euclidean,3.8971,0.4173928917970012,27,1
time,0.01711085997826793,euclidean,3.8971,0.4173928917970012,27,1
at,-0.008888654252101556,euclidean,3.8971,0.4173928917970012,27,1
this,-0.25443675513956976,euclidean,3.8971,0.4173928917970012,27,1
event,-0.08404840501909935,euclidean,3.8971,0.4173928917970012,27,1
It,0.09847008079269426,euclidean,3.8971,0.4173928917970012,27,1
was,0.13600360945783932,euclidean,3.8971,0.4173928917970012,27,1
wlel,0.04500655881920516,euclidean,3.8971,0.4173928917970012,27,1
orgnaiezd,-0.16535595516273693,euclidean,3.8971,0.4173928917970012,27,1
and,-0.3292961046157647,euclidean,3.8971,0.4173928917970012,27,1
eyojned,-0.044039572856751544,euclidean,3.8971,0.4173928917970012,27,1
every,-0.11416016484255156,euclidean,3.8971,0.4173928917970012,27,1
moment,-0.1582207445103511,euclidean,3.8971,0.4173928917970012,27,1
of,-0.0009053524572046469,euclidean,3.8971,0.4173928917970012,27,1
it,0.014901042481141838,euclidean,3.8971,0.4173928917970012,27,1
The,0.1271315454693644,euclidean,3.8971,0.4173928917970012,27,1
speakers,0.047528383991675575,euclidean,3.8971,0.4173928917970012,27,1
were,0.16188449713213043,euclidean,3.8971,0.4173928917970012,27,1
knowledgeable,0.1675019534563573,euclidean,3.8971,0.4173928917970012,27,1
insihgftul,-0.1482053423688588,euclidean,3.8971,0.4173928917970012,27,1
laerned,-0.07100910225702022,euclidean,3.8971,0.4173928917970012,27,1
lot,0.0955849185735476,euclidean,3.8971,0.4173928917970012,27,1
from,-0.004376967679853687,euclidean,3.8971,0.4173928917970012,27,1
them,-0.023770204646783033,euclidean,3.8971,0.4173928917970012,27,1
I,-0.0288732014382397,euclidean,3.8971,0.41728992182342045,27,2
had,0.08764258005004412,euclidean,3.8971,0.41728992182342045,27,2
a,0.1905929760156557,euclidean,3.8971,0.41728992182342045,27,2
fitsnatac,-0.14333034112751125,euclidean,3.8971,0.41728992182342045,27,2
time,0.00894061384698587,euclidean,3.8971,0.41728992182342045,27,2
at,-0.017773142221547463,euclidean,3.8971,0.41728992182342045,27,2
this,-0.2418636196153929,euclidean,3.8971,0.41728992182342045,27,2
event,-0.0823267739018157,euclidean,3.8971,0.41728992182342045,27,2
It,0.09527978044273883,euclidean,3.8971,0.41728992182342045,27,2
was,0.11518645105220487,euclidean,3.8971,0.41728992182342045,27,2
wlel,0.027669770151766367,euclidean,3.8971,0.41728992182342045,27,2
orgnaiezd,-0.1658843894675072,euclidean,3.8971,0.41728992182342045,27,2
and,-0.3427736271651557,euclidean,3.8971,0.41728992182342045,27,2
eyojned,-0.030244363880384435,euclidean,3.8971,0.41728992182342045,27,2
every,-0.09717812555117705,euclidean,3.8971,0.41728992182342045,27,2
moment,-0.17310369483520172,euclidean,3.8971,0.41728992182342045,27,2
of,-0.008382785688827275,euclidean,3.8971,0.41728992182342045,27,2
it,0.012764083848958043,euclidean,3.8971,0.41728992182342045,27,2
The,0.12796982930612205,euclidean,3.8971,0.41728992182342045,27,2
speakers,0.04419083351497767,euclidean,3.8971,0.41728992182342045,27,2
were,0.1522682198983495,euclidean,3.8971,0.41728992182342045,27,2
knowledgeable,0.17321576970666863,euclidean,3.8971,0.41728992182342045,27,2
insihgftul,-0.15467965370964523,euclidean,3.8971,0.41728992182342045,27,2
laerned,-0.07766799019402876,euclidean,3.8971,0.41728992182342045,27,2
lot,0.09255436139758617,euclidean,3.8971,0.41728992182342045,27,2
from,0.005212916418678132,euclidean,3.8971,0.41728992182342045,27,2
them,-0.016777662442940457,euclidean,3.8971,0.41728992182342045,27,2
I,-0.04355155054689815,euclidean,3.8971,0.4170496112753408,27,3
had,0.10190372440981357,euclidean,3.8971,0.4170496112753408,27,3
a,0.1906218904632146,euclidean,3.8971,0.4170496112753408,27,3
fitsnatac,-0.15382517402168,euclidean,3.8971,0.4170496112753408,27,3
time,0.014156679112369404,euclidean,3.8971,0.4170496112753408,27,3
at,-0.01167908773421335,euclidean,3.8971,0.4170496112753408,27,3
this,-0.24930727249754803,euclidean,3.8971,0.4170496112753408,27,3
event,-0.08882698674003156,euclidean,3.8971,0.4170496112753408,27,3
It,0.10244691250735634,euclidean,3.8971,0.4170496112753408,27,3
was,0.11352848071187749,euclidean,3.8971,0.4170496112753408,27,3
wlel,0.02744562873332735,euclidean,3.8971,0.4170496112753408,27,3
orgnaiezd,-0.15537940991350363,euclidean,3.8971,0.4170496112753408,27,3
and,-0.3237680765465175,euclidean,3.8971,0.4170496112753408,27,3
eyojned,-0.042176930718998744,euclidean,3.8971,0.4170496112753408,27,3
every,-0.09946361996689042,euclidean,3.8971,0.4170496112753408,27,3
moment,-0.15879518928432274,euclidean,3.8971,0.4170496112753408,27,3
of,0.0011404982838017059,euclidean,3.8971,0.4170496112753408,27,3
it,0.00288269690892989,euclidean,3.8971,0.4170496112753408,27,3
The,0.12100901286684623,euclidean,3.8971,0.4170496112753408,27,3
speakers,0.044085658957635394,euclidean,3.8971,0.4170496112753408,27,3
were,0.13952750623254603,euclidean,3.8971,0.4170496112753408,27,3
knowledgeable,0.16022582001460528,euclidean,3.8971,0.4170496112753408,27,3
insihgftul,-0.1649799869622147,euclidean,3.8971,0.4170496112753408,27,3
laerned,-0.062480146050316286,euclidean,3.8971,0.4170496112753408,27,3
lot,0.0951201572970328,euclidean,3.8971,0.4170496112753408,27,3
from,0.002627326644335973,euclidean,3.8971,0.4170496112753408,27,3
them,-0.019675975567333852,euclidean,3.8971,0.4170496112753408,27,3
I,-0.025752872208925203,euclidean,3.8971,0.4172210731048167,27,4
had,0.10613756757003884,euclidean,3.8971,0.4172210731048167,27,4
a,0.18964062821744126,euclidean,3.8971,0.4172210731048167,27,4
fitsnatac,-0.1554528188797773,euclidean,3.8971,0.4172210731048167,27,4
time,0.005230651208376666,euclidean,3.8971,0.4172210731048167,27,4
at,-0.01712830285155597,euclidean,3.8971,0.4172210731048167,27,4
this,-0.24967134357117932,euclidean,3.8971,0.4172210731048167,27,4
event,-0.07589446902944626,euclidean,3.8971,0.4172210731048167,27,4
It,0.11144615411890006,euclidean,3.8971,0.4172210731048167,27,4
was,0.11457089114639243,euclidean,3.8971,0.4172210731048167,27,4
wlel,0.024185731818554938,euclidean,3.8971,0.4172210731048167,27,4
orgnaiezd,-0.15555765678509717,euclidean,3.8971,0.4172210731048167,27,4
and,-0.34189983386144296,euclidean,3.8971,0.4172210731048167,27,4
eyojned,-0.03600608729080181,euclidean,3.8971,0.4172210731048167,27,4
every,-0.09225024124399119,euclidean,3.8971,0.4172210731048167,27,4
moment,-0.16766431206991328,euclidean,3.8971,0.4172210731048167,27,4
of,-0.013121604440624636,euclidean,3.8971,0.4172210731048167,27,4
it,0.009290833484756096,euclidean,3.8971,0.4172210731048167,27,4
The,0.12127270046821048,euclidean,3.8971,0.4172210731048167,27,4
speakers,0.03960910886610449,euclidean,3.8971,0.4172210731048167,27,4
were,0.14897907975040242,euclidean,3.8971,0.4172210731048167,27,4
knowledgeable,0.16159456326237517,euclidean,3.8971,0.4172210731048167,27,4
insihgftul,-0.1694879998009566,euclidean,3.8971,0.4172210731048167,27,4
laerned,-0.07576911430712122,euclidean,3.8971,0.4172210731048167,27,4
lot,0.10299173949525788,euclidean,3.8971,0.4172210731048167,27,4
from,0.011141754111207172,euclidean,3.8971,0.4172210731048167,27,4
them,-0.02641662773796127,euclidean,3.8971,0.4172210731048167,27,4
I,-0.031474599583984145,euclidean,3.8971,0.41745890805005476,27,5
had,0.11335332560179961,euclidean,3.8971,0.41745890805005476,27,5
a,0.18010105215064623,euclidean,3.8971,0.41745890805005476,27,5
fitsnatac,-0.15918182040541107,euclidean,3.8971,0.41745890805005476,27,5
time,0.024285897275633836,euclidean,3.8971,0.41745890805005476,27,5
at,-0.01722286456293287,euclidean,3.8971,0.41745890805005476,27,5
this,-0.24339794564651054,euclidean,3.8971,0.41745890805005476,27,5
event,-0.07767967433687188,euclidean,3.8971,0.41745890805005476,27,5
It,0.09495939404526288,euclidean,3.8971,0.41745890805005476,27,5
was,0.12306679815644272,euclidean,3.8971,0.41745890805005476,27,5
wlel,0.030999436933918347,euclidean,3.8971,0.41745890805005476,27,5
orgnaiezd,-0.14773747275935295,euclidean,3.8971,0.41745890805005476,27,5
and,-0.32933670399010617,euclidean,3.8971,0.41745890805005476,27,5
eyojned,-0.03429450858639708,euclidean,3.8971,0.41745890805005476,27,5
every,-0.1071858136434829,euclidean,3.8971,0.41745890805005476,27,5
moment,-0.1522455911345836,euclidean,3.8971,0.41745890805005476,27,5
of,-0.007656480271513261,euclidean,3.8971,0.41745890805005476,27,5
it,0.009179100078484636,euclidean,3.8971,0.41745890805005476,27,5
The,0.1341153651221901,euclidean,3.8971,0.41745890805005476,27,5
speakers,0.05090312889046457,euclidean,3.8971,0.41745890805005476,27,5
were,0.15658453235419548,euclidean,3.8971,0.41745890805005476,27,5
knowledgeable,0.15663063258088739,euclidean,3.8971,0.41745890805005476,27,5
insihgftul,-0.1641300487950822,euclidean,3.8971,0.41745890805005476,27,5
laerned,-0.06335298415383037,euclidean,3.8971,0.41745890805005476,27,5
lot,0.1138401740108752,euclidean,3.8971,0.41745890805005476,27,5
from,0.01983181391964777,euclidean,3.8971,0.41745890805005476,27,5
them,-0.014472115357079835,euclidean,3.8971,0.41745890805005476,27,5
I,-0.04505040900775373,euclidean,3.8971,0.41733809656146187,27,6
had,0.09380237907765929,euclidean,3.8971,0.41733809656146187,27,6
a,0.19641802906254072,euclidean,3.8971,0.41733809656146187,27,6
fitsnatac,-0.14755447861806748,euclidean,3.8971,0.41733809656146187,27,6
time,0.015226443378727047,euclidean,3.8971,0.41733809656146187,27,6
at,-0.011231980434174844,euclidean,3.8971,0.41733809656146187,27,6
this,-0.23967436416144394,euclidean,3.8971,0.41733809656146187,27,6
event,-0.07694033522955569,euclidean,3.8971,0.41733809656146187,27,6
It,0.09581426893295704,euclidean,3.8971,0.41733809656146187,27,6
was,0.11549673382777727,euclidean,3.8971,0.41733809656146187,27,6
wlel,0.043770962401130896,euclidean,3.8971,0.41733809656146187,27,6
orgnaiezd,-0.14972700951444826,euclidean,3.8971,0.41733809656146187,27,6
and,-0.3307429409009231,euclidean,3.8971,0.41733809656146187,27,6
eyojned,-0.02918073712313053,euclidean,3.8971,0.41733809656146187,27,6
every,-0.10789734652112622,euclidean,3.8971,0.41733809656146187,27,6
moment,-0.15893788841790982,euclidean,3.8971,0.41733809656146187,27,6
of,-0.006942044496909104,euclidean,3.8971,0.41733809656146187,27,6
it,0.005139799683912353,euclidean,3.8971,0.41733809656146187,27,6
The,0.12097195038430118,euclidean,3.8971,0.41733809656146187,27,6
speakers,0.020793364005132948,euclidean,3.8971,0.41733809656146187,27,6
were,0.14664429329858997,euclidean,3.8971,0.41733809656146187,27,6
knowledgeable,0.15389157629538502,euclidean,3.8971,0.41733809656146187,27,6
insihgftul,-0.15483693799243703,euclidean,3.8971,0.41733809656146187,27,6
laerned,-0.05369937188299408,euclidean,3.8971,0.41733809656146187,27,6
lot,0.0981088495211013,euclidean,3.8971,0.41733809656146187,27,6
from,0.008188035225469622,euclidean,3.8971,0.41733809656146187,27,6
them,-0.009563821860524926,euclidean,3.8971,0.41733809656146187,27,6
I,-0.033934851522390126,euclidean,3.8971,0.41712742686489757,27,7
had,0.10314624012137712,euclidean,3.8971,0.41712742686489757,27,7
a,0.17773916789143102,euclidean,3.8971,0.41712742686489757,27,7
fitsnatac,-0.167351384749723,euclidean,3.8971,0.41712742686489757,27,7
time,0.009393209128796813,euclidean,3.8971,0.41712742686489757,27,7
at,-0.015304668618314718,euclidean,3.8971,0.41712742686489757,27,7
this,-0.23048292725148128,euclidean,3.8971,0.41712742686489757,27,7
event,-0.07212184881165708,euclidean,3.8971,0.41712742686489757,27,7
It,0.11015797985518733,euclidean,3.8971,0.41712742686489757,27,7
was,0.11997016662710411,euclidean,3.8971,0.41712742686489757,27,7
wlel,0.034511822069093805,euclidean,3.8971,0.41712742686489757,27,7
orgnaiezd,-0.15883616228209912,euclidean,3.8971,0.41712742686489757,27,7
and,-0.3297829870010267,euclidean,3.8971,0.41712742686489757,27,7
eyojned,-0.04257054911250269,euclidean,3.8971,0.41712742686489757,27,7
every,-0.10476447757191232,euclidean,3.8971,0.41712742686489757,27,7
moment,-0.15218091687930912,euclidean,3.8971,0.41712742686489757,27,7
of,-0.019161552151154053,euclidean,3.8971,0.41712742686489757,27,7
it,0.01415510087475836,euclidean,3.8971,0.41712742686489757,27,7
The,0.14425904879369877,euclidean,3.8971,0.41712742686489757,27,7
speakers,0.05325393136537492,euclidean,3.8971,0.41712742686489757,27,7
were,0.15909501125888745,euclidean,3.8971,0.41712742686489757,27,7
knowledgeable,0.1631700094505582,euclidean,3.8971,0.41712742686489757,27,7
insihgftul,-0.1670098096324419,euclidean,3.8971,0.41712742686489757,27,7
laerned,-0.051342480950240854,euclidean,3.8971,0.41712742686489757,27,7
lot,0.10148980102833119,euclidean,3.8971,0.41712742686489757,27,7
from,0.00771454256517861,euclidean,3.8971,0.41712742686489757,27,7
them,-0.01041715537352442,euclidean,3.8971,0.41712742686489757,27,7
I,-0.021490904169154508,euclidean,3.8971,0.41719181593770854,27,8
had,0.10600936930351383,euclidean,3.8971,0.41719181593770854,27,8
a,0.18866804833507522,euclidean,3.8971,0.41719181593770854,27,8
fitsnatac,-0.1617723420406999,euclidean,3.8971,0.41719181593770854,27,8
time,0.0005760730350882905,euclidean,3.8971,0.41719181593770854,27,8
at,-0.0098034779164863,euclidean,3.8971,0.41719181593770854,27,8
this,-0.24421662854575105,euclidean,3.8971,0.41719181593770854,27,8
event,-0.07676606901124536,euclidean,3.8971,0.41719181593770854,27,8
It,0.09829441998672511,euclidean,3.8971,0.41719181593770854,27,8
was,0.11806994779289344,euclidean,3.8971,0.41719181593770854,27,8
wlel,0.014828739195351428,euclidean,3.8971,0.41719181593770854,27,8
orgnaiezd,-0.1623574306688254,euclidean,3.8971,0.41719181593770854,27,8
and,-0.338016339114292,euclidean,3.8971,0.41719181593770854,27,8
eyojned,-0.025230836266928493,euclidean,3.8971,0.41719181593770854,27,8
every,-0.0994863884744684,euclidean,3.8971,0.41719181593770854,27,8
moment,-0.14750243790301962,euclidean,3.8971,0.41719181593770854,27,8
of,-0.025485844932775434,euclidean,3.8971,0.41719181593770854,27,8
it,0.01582312379723202,euclidean,3.8971,0.41719181593770854,27,8
The,0.1322157473312371,euclidean,3.8971,0.41719181593770854,27,8
speakers,0.040858987610751824,euclidean,3.8971,0.41719181593770854,27,8
were,0.14696372042486494,euclidean,3.8971,0.41719181593770854,27,8
knowledgeable,0.14633345160522832,euclidean,3.8971,0.41719181593770854,27,8
insihgftul,-0.15958887704249133,euclidean,3.8971,0.41719181593770854,27,8
laerned,-0.059901035730543076,euclidean,3.8971,0.41719181593770854,27,8
lot,0.09830691184691212,euclidean,3.8971,0.41719181593770854,27,8
from,0.0156115326701863,euclidean,3.8971,0.41719181593770854,27,8
them,-0.0021095758777986318,euclidean,3.8971,0.41719181593770854,27,8
I,-0.036931145445350505,euclidean,3.8971,0.41721009466430076,27,9
had,0.09528453981326344,euclidean,3.8971,0.41721009466430076,27,9
a,0.19124352600675354,euclidean,3.8971,0.41721009466430076,27,9
fitsnatac,-0.15930828311881118,euclidean,3.8971,0.41721009466430076,27,9
time,0.033801993253451686,euclidean,3.8971,0.41721009466430076,27,9
at,-0.014725567610022606,euclidean,3.8971,0.41721009466430076,27,9
this,-0.24651833328823528,euclidean,3.8971,0.41721009466430076,27,9
event,-0.0843892328710857,euclidean,3.8971,0.41721009466430076,27,9
It,0.09560456079059941,euclidean,3.8971,0.41721009466430076,27,9
was,0.11382009954005647,euclidean,3.8971,0.41721009466430076,27,9
wlel,0.03382129072060637,euclidean,3.8971,0.41721009466430076,27,9
orgnaiezd,-0.15298618734365071,euclidean,3.8971,0.41721009466430076,27,9
and,-0.335148679201425,euclidean,3.8971,0.41721009466430076,27,9
eyojned,-0.029261321737408644,euclidean,3.8971,0.41721009466430076,27,9
every,-0.09121047689978204,euclidean,3.8971,0.41721009466430076,27,9
moment,-0.16297837349829067,euclidean,3.8971,0.41721009466430076,27,9
of,-0.0023992579731039153,euclidean,3.8971,0.41721009466430076,27,9
it,0.006640007938627587,euclidean,3.8971,0.41721009466430076,27,9
The,0.1275573322637899,euclidean,3.8971,0.41721009466430076,27,9
speakers,0.058222309337848145,euclidean,3.8971,0.41721009466430076,27,9
were,0.1481282392645482,euclidean,3.8971,0.41721009466430076,27,9
knowledgeable,0.14020910442823525,euclidean,3.8971,0.41721009466430076,27,9
insihgftul,-0.1594826785194586,euclidean,3.8971,0.41721009466430076,27,9
