word,importance,metric,kernel_width,mean_weight,num_features,iteration
this,-0.09189798230446582,hamming,1.299,0.8590583228089915,27,5
event,-0.020233947787539498,hamming,1.299,0.8590583228089915,27,5
It,0.058304387563289185,hamming,1.299,0.8590583228089915,27,5
was,0.04598728091918453,hamming,1.299,0.8590583228089915,27,5
well,0.033607426525763665,hamming,1.299,0.8590583228089915,27,5
organized,-0.11411674856010477,hamming,1.299,0.8590583228089915,27,5
and,-0.14313131996507353,hamming,1.299,0.8590583228089915,27,5
enjoyed,-0.05682293381589453,hamming,1.299,0.8590583228089915,27,5
every,-0.1662723897124752,hamming,1.299,0.8590583228089915,27,5
moment,-0.0878619653017185,hamming,1.299,0.8590583228089915,27,5
of,0.014851817072565986,hamming,1.299,0.8590583228089915,27,5
it,-0.035949980805870564,hamming,1.299,0.8590583228089915,27,5
The,0.09318807766586329,hamming,1.299,0.8590583228089915,27,5
speakers,0.0222372294034325,hamming,1.299,0.8590583228089915,27,5
were,0.1449867786570872,hamming,1.299,0.8590583228089915,27,5
knowledgeable,-0.03933939205686214,hamming,1.299,0.8590583228089915,27,5
insightful,-0.2777849538397985,hamming,1.299,0.8590583228089915,27,5
learned,-0.06482844769724337,hamming,1.299,0.8590583228089915,27,5
lot,-0.03312591073202147,hamming,1.299,0.8590583228089915,27,5
from,0.006176949995435567,hamming,1.299,0.8590583228089915,27,5
them,-0.03070873148804938,hamming,1.299,0.8590583228089915,27,5
I,-0.019685845296762917,hamming,1.299,0.8590499189469251,27,6
had,0.06921221035588956,hamming,1.299,0.8590499189469251,27,6
a,0.084660025511424,hamming,1.299,0.8590499189469251,27,6
fantastic,-0.34373476292407773,hamming,1.299,0.8590499189469251,27,6
time,-0.05216148954303592,hamming,1.299,0.8590499189469251,27,6
at,-0.014939179322125616,hamming,1.299,0.8590499189469251,27,6
this,-0.09462304015403646,hamming,1.299,0.8590499189469251,27,6
event,-0.0187112163390383,hamming,1.299,0.8590499189469251,27,6
It,0.06030372480087367,hamming,1.299,0.8590499189469251,27,6
was,0.05596471402105511,hamming,1.299,0.8590499189469251,27,6
well,0.01580141608066292,hamming,1.299,0.8590499189469251,27,6
organized,-0.11721226481459172,hamming,1.299,0.8590499189469251,27,6
and,-0.1343496702150297,hamming,1.299,0.8590499189469251,27,6
enjoyed,-0.05040907588350842,hamming,1.299,0.8590499189469251,27,6
every,-0.1664408166509759,hamming,1.299,0.8590499189469251,27,6
moment,-0.09014742070067432,hamming,1.299,0.8590499189469251,27,6
of,-0.0037591297779416663,hamming,1.299,0.8590499189469251,27,6
it,-0.0278861629424674,hamming,1.299,0.8590499189469251,27,6
The,0.0953341680938035,hamming,1.299,0.8590499189469251,27,6
speakers,0.012564115758808097,hamming,1.299,0.8590499189469251,27,6
were,0.13788488285811776,hamming,1.299,0.8590499189469251,27,6
knowledgeable,-0.03317475611417118,hamming,1.299,0.8590499189469251,27,6
insightful,-0.2710493428189195,hamming,1.299,0.8590499189469251,27,6
learned,-0.06677548569022865,hamming,1.299,0.8590499189469251,27,6
lot,-0.03446992507774917,hamming,1.299,0.8590499189469251,27,6
from,0.0006998016099238593,hamming,1.299,0.8590499189469251,27,6
them,-0.02781894794550305,hamming,1.299,0.8590499189469251,27,6
I,-0.009907479999715594,hamming,1.299,0.859053098387141,27,7
had,0.07871330240449156,hamming,1.299,0.859053098387141,27,7
a,0.08003779105199402,hamming,1.299,0.859053098387141,27,7
fantastic,-0.344584401967924,hamming,1.299,0.859053098387141,27,7
time,-0.05765239693569553,hamming,1.299,0.859053098387141,27,7
at,-0.02843386248151224,hamming,1.299,0.859053098387141,27,7
this,-0.08781879753585632,hamming,1.299,0.859053098387141,27,7
event,-0.0344520868338017,hamming,1.299,0.859053098387141,27,7
It,0.061311584856169915,hamming,1.299,0.859053098387141,27,7
was,0.039993974282049975,hamming,1.299,0.859053098387141,27,7
well,0.024910066273509137,hamming,1.299,0.859053098387141,27,7
organized,-0.11636053398546582,hamming,1.299,0.859053098387141,27,7
and,-0.14059688972829648,hamming,1.299,0.859053098387141,27,7
enjoyed,-0.04140054437027832,hamming,1.299,0.859053098387141,27,7
every,-0.16536507608646597,hamming,1.299,0.859053098387141,27,7
moment,-0.07716721132162158,hamming,1.299,0.859053098387141,27,7
of,0.006702391886560588,hamming,1.299,0.859053098387141,27,7
it,-0.035378563114819433,hamming,1.299,0.859053098387141,27,7
The,0.10263481276769588,hamming,1.299,0.859053098387141,27,7
speakers,0.027984021389442584,hamming,1.299,0.859053098387141,27,7
were,0.12556322310044243,hamming,1.299,0.859053098387141,27,7
knowledgeable,-0.03658788618947406,hamming,1.299,0.859053098387141,27,7
insightful,-0.27204638714810864,hamming,1.299,0.859053098387141,27,7
learned,-0.06898420284214693,hamming,1.299,0.859053098387141,27,7
lot,-0.028905957908330292,hamming,1.299,0.859053098387141,27,7
from,0.005749497288508956,hamming,1.299,0.859053098387141,27,7
them,-0.03373521567325896,hamming,1.299,0.859053098387141,27,7
I,-0.0030419098316361143,hamming,1.299,0.85914884490117,27,8
had,0.07345696956857263,hamming,1.299,0.85914884490117,27,8
a,0.08487498146798012,hamming,1.299,0.85914884490117,27,8
fantastic,-0.35378586639662046,hamming,1.299,0.85914884490117,27,8
time,-0.05320437685359484,hamming,1.299,0.85914884490117,27,8
at,-0.02273927730081468,hamming,1.299,0.85914884490117,27,8
this,-0.10574997090644639,hamming,1.299,0.85914884490117,27,8
event,-0.025092393493281302,hamming,1.299,0.85914884490117,27,8
It,0.0777801324834686,hamming,1.299,0.85914884490117,27,8
was,0.035820549404889934,hamming,1.299,0.85914884490117,27,8
well,0.035467111633765966,hamming,1.299,0.85914884490117,27,8
organized,-0.12415450112803827,hamming,1.299,0.85914884490117,27,8
and,-0.14354477948351033,hamming,1.299,0.85914884490117,27,8
enjoyed,-0.045940128382805964,hamming,1.299,0.85914884490117,27,8
every,-0.1615929609803357,hamming,1.299,0.85914884490117,27,8
moment,-0.07862607177926934,hamming,1.299,0.85914884490117,27,8
of,0.011866443410514646,hamming,1.299,0.85914884490117,27,8
it,-0.03584473475393284,hamming,1.299,0.85914884490117,27,8
The,0.06535909920406276,hamming,1.299,0.85914884490117,27,8
speakers,0.05403839066584779,hamming,1.299,0.85914884490117,27,8
were,0.12576892102766907,hamming,1.299,0.85914884490117,27,8
knowledgeable,-0.05094027172836404,hamming,1.299,0.85914884490117,27,8
insightful,-0.27723839954616597,hamming,1.299,0.85914884490117,27,8
learned,-0.06578618263974502,hamming,1.299,0.85914884490117,27,8
lot,-0.02857429467448619,hamming,1.299,0.85914884490117,27,8
from,-0.0020482456017355036,hamming,1.299,0.85914884490117,27,8
them,-0.02299313434324762,hamming,1.299,0.85914884490117,27,8
I,-0.007285175826628107,hamming,1.299,0.8590497607696117,27,9
had,0.08165288480985601,hamming,1.299,0.8590497607696117,27,9
a,0.0847575032554055,hamming,1.299,0.8590497607696117,27,9
fantastic,-0.3481490135950199,hamming,1.299,0.8590497607696117,27,9
time,-0.055502364749171355,hamming,1.299,0.8590497607696117,27,9
at,-0.01913256624770423,hamming,1.299,0.8590497607696117,27,9
this,-0.10518931263764597,hamming,1.299,0.8590497607696117,27,9
event,-0.02125645483576404,hamming,1.299,0.8590497607696117,27,9
It,0.045371523992416146,hamming,1.299,0.8590497607696117,27,9
was,0.03730425086811001,hamming,1.299,0.8590497607696117,27,9
well,0.032057194409861524,hamming,1.299,0.8590497607696117,27,9
organized,-0.1300277945636482,hamming,1.299,0.8590497607696117,27,9
and,-0.135598786560811,hamming,1.299,0.8590497607696117,27,9
enjoyed,-0.05145155886555591,hamming,1.299,0.8590497607696117,27,9
every,-0.1494167375104167,hamming,1.299,0.8590497607696117,27,9
moment,-0.08334754384950599,hamming,1.299,0.8590497607696117,27,9
of,0.00674034903113936,hamming,1.299,0.8590497607696117,27,9
it,-0.037324590853936655,hamming,1.299,0.8590497607696117,27,9
The,0.09062816406334653,hamming,1.299,0.8590497607696117,27,9
speakers,0.02907067180620308,hamming,1.299,0.8590497607696117,27,9
were,0.14380935191514924,hamming,1.299,0.8590497607696117,27,9
knowledgeable,-0.04300752458574646,hamming,1.299,0.8590497607696117,27,9
insightful,-0.2785580026992893,hamming,1.299,0.8590497607696117,27,9
learned,-0.08529619420730217,hamming,1.299,0.8590497607696117,27,9
lot,-0.044432768816867405,hamming,1.299,0.8590497607696117,27,9
from,0.002276491494159546,hamming,1.299,0.8590497607696117,27,9
them,-0.03211169246273902,hamming,1.299,0.8590497607696117,27,9
I,0.0016476713761964241,euclidean,3.8971,0.4172298662093075,27,0
had,0.06826078423503128,euclidean,3.8971,0.4172298662093075,27,0
a,0.09051245482617438,euclidean,3.8971,0.4172298662093075,27,0
fantastic,-0.3433562906916946,euclidean,3.8971,0.4172298662093075,27,0
time,-0.05321432103959738,euclidean,3.8971,0.4172298662093075,27,0
at,-0.01932592494688677,euclidean,3.8971,0.4172298662093075,27,0
this,-0.09187759244404166,euclidean,3.8971,0.4172298662093075,27,0
event,-0.027549413165136233,euclidean,3.8971,0.4172298662093075,27,0
It,0.04454183552239697,euclidean,3.8971,0.4172298662093075,27,0
was,0.05692571436441775,euclidean,3.8971,0.4172298662093075,27,0
well,0.02870087257007001,euclidean,3.8971,0.4172298662093075,27,0
organized,-0.13245117533364426,euclidean,3.8971,0.4172298662093075,27,0
and,-0.14062698587742373,euclidean,3.8971,0.4172298662093075,27,0
enjoyed,-0.031906752980236194,euclidean,3.8971,0.4172298662093075,27,0
every,-0.165157286904181,euclidean,3.8971,0.4172298662093075,27,0
moment,-0.0826249972178967,euclidean,3.8971,0.4172298662093075,27,0
of,-0.006714531915596365,euclidean,3.8971,0.4172298662093075,27,0
it,-0.04042859736386234,euclidean,3.8971,0.4172298662093075,27,0
The,0.07990608972066243,euclidean,3.8971,0.4172298662093075,27,0
speakers,0.04266389483460739,euclidean,3.8971,0.4172298662093075,27,0
were,0.13312747100039465,euclidean,3.8971,0.4172298662093075,27,0
knowledgeable,-0.029402429984886843,euclidean,3.8971,0.4172298662093075,27,0
insightful,-0.2618462971660866,euclidean,3.8971,0.4172298662093075,27,0
learned,-0.060850124681650714,euclidean,3.8971,0.4172298662093075,27,0
lot,-0.032087327189588115,euclidean,3.8971,0.4172298662093075,27,0
from,0.016146716637290767,euclidean,3.8971,0.4172298662093075,27,0
them,-0.031023010358186005,euclidean,3.8971,0.4172298662093075,27,0
I,-0.010484428964616915,euclidean,3.8971,0.41740849341628883,27,1
had,0.07077110184008222,euclidean,3.8971,0.41740849341628883,27,1
a,0.08114400068131544,euclidean,3.8971,0.41740849341628883,27,1
fantastic,-0.36099421546818344,euclidean,3.8971,0.41740849341628883,27,1
time,-0.050844971628482,euclidean,3.8971,0.41740849341628883,27,1
at,-0.01757167713195983,euclidean,3.8971,0.41740849341628883,27,1
this,-0.07825904306962335,euclidean,3.8971,0.41740849341628883,27,1
event,-0.018993987162784998,euclidean,3.8971,0.41740849341628883,27,1
It,0.05498137346855887,euclidean,3.8971,0.41740849341628883,27,1
was,0.04947954881864532,euclidean,3.8971,0.41740849341628883,27,1
well,0.032136113437848925,euclidean,3.8971,0.41740849341628883,27,1
organized,-0.10538858113353679,euclidean,3.8971,0.41740849341628883,27,1
and,-0.1388925673897718,euclidean,3.8971,0.41740849341628883,27,1
enjoyed,-0.049492234524075564,euclidean,3.8971,0.41740849341628883,27,1
every,-0.16423879669740138,euclidean,3.8971,0.41740849341628883,27,1
moment,-0.08562240757595,euclidean,3.8971,0.41740849341628883,27,1
of,-0.013754122705943223,euclidean,3.8971,0.41740849341628883,27,1
it,-0.026991183552942943,euclidean,3.8971,0.41740849341628883,27,1
The,0.0718222522466395,euclidean,3.8971,0.41740849341628883,27,1
speakers,0.034079939290863503,euclidean,3.8971,0.41740849341628883,27,1
were,0.1416801150635822,euclidean,3.8971,0.41740849341628883,27,1
knowledgeable,-0.03745091591720528,euclidean,3.8971,0.41740849341628883,27,1
insightful,-0.2705501005021522,euclidean,3.8971,0.41740849341628883,27,1
learned,-0.06217810820076788,euclidean,3.8971,0.41740849341628883,27,1
lot,-0.0392418379189345,euclidean,3.8971,0.41740849341628883,27,1
from,0.026772346790911696,euclidean,3.8971,0.41740849341628883,27,1
them,-0.03705188649475476,euclidean,3.8971,0.41740849341628883,27,1
I,0.014433899603834358,euclidean,3.8971,0.41733291501146214,27,2
had,0.07102560052315439,euclidean,3.8971,0.41733291501146214,27,2
a,0.08777069247866891,euclidean,3.8971,0.41733291501146214,27,2
fantastic,-0.3382191100420996,euclidean,3.8971,0.41733291501146214,27,2
time,-0.041205928886880114,euclidean,3.8971,0.41733291501146214,27,2
at,-0.017094513538732002,euclidean,3.8971,0.41733291501146214,27,2
this,-0.09030308122553002,euclidean,3.8971,0.41733291501146214,27,2
event,-0.034717222573829115,euclidean,3.8971,0.41733291501146214,27,2
It,0.06520622636813957,euclidean,3.8971,0.41733291501146214,27,2
was,0.052346172864718675,euclidean,3.8971,0.41733291501146214,27,2
well,0.018091907724942576,euclidean,3.8971,0.41733291501146214,27,2
organized,-0.13423557681028989,euclidean,3.8971,0.41733291501146214,27,2
and,-0.1355261957168274,euclidean,3.8971,0.41733291501146214,27,2
enjoyed,-0.04578523195796415,euclidean,3.8971,0.41733291501146214,27,2
every,-0.15006141403270318,euclidean,3.8971,0.41733291501146214,27,2
moment,-0.08344717333882146,euclidean,3.8971,0.41733291501146214,27,2
of,-0.007682275546008763,euclidean,3.8971,0.41733291501146214,27,2
it,-0.017765854372341756,euclidean,3.8971,0.41733291501146214,27,2
The,0.084168444271679,euclidean,3.8971,0.41733291501146214,27,2
speakers,0.03459807905761365,euclidean,3.8971,0.41733291501146214,27,2
were,0.13803379718210707,euclidean,3.8971,0.41733291501146214,27,2
knowledgeable,-0.04098503128328578,euclidean,3.8971,0.41733291501146214,27,2
insightful,-0.27777825020085395,euclidean,3.8971,0.41733291501146214,27,2
learned,-0.0616331601721378,euclidean,3.8971,0.41733291501146214,27,2
lot,-0.0385337228071742,euclidean,3.8971,0.41733291501146214,27,2
from,0.0003260128623435053,euclidean,3.8971,0.41733291501146214,27,2
them,-0.041355971285360296,euclidean,3.8971,0.41733291501146214,27,2
I,0.007201771771063102,euclidean,3.8971,0.4172002359750582,27,3
had,0.06226206102410788,euclidean,3.8971,0.4172002359750582,27,3
a,0.08235584504432325,euclidean,3.8971,0.4172002359750582,27,3
fantastic,-0.34451219102235736,euclidean,3.8971,0.4172002359750582,27,3
time,-0.0609280990079131,euclidean,3.8971,0.4172002359750582,27,3
at,-0.01938473546323042,euclidean,3.8971,0.4172002359750582,27,3
this,-0.09349564793319486,euclidean,3.8971,0.4172002359750582,27,3
event,-0.022809381598659247,euclidean,3.8971,0.4172002359750582,27,3
It,0.05934517888053065,euclidean,3.8971,0.4172002359750582,27,3
was,0.06645859918167939,euclidean,3.8971,0.4172002359750582,27,3
well,0.032701176662457525,euclidean,3.8971,0.4172002359750582,27,3
organized,-0.1193411013380565,euclidean,3.8971,0.4172002359750582,27,3
and,-0.1474282861639705,euclidean,3.8971,0.4172002359750582,27,3
enjoyed,-0.05074396398179593,euclidean,3.8971,0.4172002359750582,27,3
every,-0.16556171914659482,euclidean,3.8971,0.4172002359750582,27,3
moment,-0.08876350877048775,euclidean,3.8971,0.4172002359750582,27,3
of,0.0059995477337481925,euclidean,3.8971,0.4172002359750582,27,3
it,-0.035082876842830235,euclidean,3.8971,0.4172002359750582,27,3
The,0.07882869313806683,euclidean,3.8971,0.4172002359750582,27,3
speakers,0.0443713095629836,euclidean,3.8971,0.4172002359750582,27,3
were,0.1338698788599487,euclidean,3.8971,0.4172002359750582,27,3
knowledgeable,-0.036705451862921436,euclidean,3.8971,0.4172002359750582,27,3
insightful,-0.2749852531466283,euclidean,3.8971,0.4172002359750582,27,3
learned,-0.057674192591250395,euclidean,3.8971,0.4172002359750582,27,3
lot,-0.03198713913604544,euclidean,3.8971,0.4172002359750582,27,3
from,0.0003917705762814666,euclidean,3.8971,0.4172002359750582,27,3
them,-0.02633703458129344,euclidean,3.8971,0.4172002359750582,27,3
I,-0.005233117358140449,euclidean,3.8971,0.4173194863461542,27,4
had,0.06138532141985168,euclidean,3.8971,0.4173194863461542,27,4
a,0.08097974596472107,euclidean,3.8971,0.4173194863461542,27,4
fantastic,-0.33472699237960996,euclidean,3.8971,0.4173194863461542,27,4
time,-0.04184312758671215,euclidean,3.8971,0.4173194863461542,27,4
at,-0.0211130433696712,euclidean,3.8971,0.4173194863461542,27,4
this,-0.09114171367129656,euclidean,3.8971,0.4173194863461542,27,4
event,-0.026452187783618176,euclidean,3.8971,0.4173194863461542,27,4
It,0.050486233363707535,euclidean,3.8971,0.4173194863461542,27,4
was,0.048157670612659166,euclidean,3.8971,0.4173194863461542,27,4
well,0.032055034296748997,euclidean,3.8971,0.4173194863461542,27,4
organized,-0.12417962184672068,euclidean,3.8971,0.4173194863461542,27,4
and,-0.1355552817715868,euclidean,3.8971,0.4173194863461542,27,4
enjoyed,-0.039280704155564124,euclidean,3.8971,0.4173194863461542,27,4
every,-0.15884004929294557,euclidean,3.8971,0.4173194863461542,27,4
moment,-0.08155706178146654,euclidean,3.8971,0.4173194863461542,27,4
of,0.00015678832403150995,euclidean,3.8971,0.4173194863461542,27,4
it,-0.03524058616774127,euclidean,3.8971,0.4173194863461542,27,4
The,0.08740151613276474,euclidean,3.8971,0.4173194863461542,27,4
speakers,0.02212971308725027,euclidean,3.8971,0.4173194863461542,27,4
were,0.12348910350569157,euclidean,3.8971,0.4173194863461542,27,4
knowledgeable,-0.029131785498207427,euclidean,3.8971,0.4173194863461542,27,4
insightful,-0.2617978566570768,euclidean,3.8971,0.4173194863461542,27,4
learned,-0.05936368793089247,euclidean,3.8971,0.4173194863461542,27,4
lot,-0.039117221068356196,euclidean,3.8971,0.4173194863461542,27,4
from,0.01223744806142795,euclidean,3.8971,0.4173194863461542,27,4
them,-0.039247192859612035,euclidean,3.8971,0.4173194863461542,27,4
I,-0.00905247071607524,euclidean,3.8971,0.4171944885139619,27,5
had,0.07755967534160425,euclidean,3.8971,0.4171944885139619,27,5
a,0.08849486396971842,euclidean,3.8971,0.4171944885139619,27,5
fantastic,-0.34315997329152237,euclidean,3.8971,0.4171944885139619,27,5
time,-0.04444643859025565,euclidean,3.8971,0.4171944885139619,27,5
at,-0.016582137894484483,euclidean,3.8971,0.4171944885139619,27,5
this,-0.08620262045055985,euclidean,3.8971,0.4171944885139619,27,5
event,-0.017799663990781638,euclidean,3.8971,0.4171944885139619,27,5
It,0.049180002226284415,euclidean,3.8971,0.4171944885139619,27,5
was,0.05198835234350348,euclidean,3.8971,0.4171944885139619,27,5
well,0.02028989313015326,euclidean,3.8971,0.4171944885139619,27,5
organized,-0.11518099917101016,euclidean,3.8971,0.4171944885139619,27,5
and,-0.13576305371518238,euclidean,3.8971,0.4171944885139619,27,5
enjoyed,-0.028726165224161142,euclidean,3.8971,0.4171944885139619,27,5
every,-0.16454506321087964,euclidean,3.8971,0.4171944885139619,27,5
moment,-0.08170288658683741,euclidean,3.8971,0.4171944885139619,27,5
of,0.001771620408620782,euclidean,3.8971,0.4171944885139619,27,5
it,-0.03012983905850806,euclidean,3.8971,0.4171944885139619,27,5
The,0.0724956219372228,euclidean,3.8971,0.4171944885139619,27,5
speakers,0.035240657011262756,euclidean,3.8971,0.4171944885139619,27,5
were,0.1273761178767751,euclidean,3.8971,0.4171944885139619,27,5
knowledgeable,-0.03341385453889373,euclidean,3.8971,0.4171944885139619,27,5
insightful,-0.2680031126627099,euclidean,3.8971,0.4171944885139619,27,5
learned,-0.05656830622796924,euclidean,3.8971,0.4171944885139619,27,5
lot,-0.034456463346198174,euclidean,3.8971,0.4171944885139619,27,5
from,0.008710821755764563,euclidean,3.8971,0.4171944885139619,27,5
them,-0.036444159413912505,euclidean,3.8971,0.4171944885139619,27,5
I,-0.005964102236759527,euclidean,3.8971,0.4173947681676961,27,6
had,0.07008510480093273,euclidean,3.8971,0.4173947681676961,27,6
a,0.08988499205584619,euclidean,3.8971,0.4173947681676961,27,6
fantastic,-0.3479871604368966,euclidean,3.8971,0.4173947681676961,27,6
time,-0.03443030690459605,euclidean,3.8971,0.4173947681676961,27,6
at,-0.016623409348835345,euclidean,3.8971,0.4173947681676961,27,6
this,-0.08150267949402734,euclidean,3.8971,0.4173947681676961,27,6
event,-0.026968727805135876,euclidean,3.8971,0.4173947681676961,27,6
It,0.06268940594029745,euclidean,3.8971,0.4173947681676961,27,6
was,0.051722603069283425,euclidean,3.8971,0.4173947681676961,27,6
well,0.030469941438876734,euclidean,3.8971,0.4173947681676961,27,6
organized,-0.11720469236502656,euclidean,3.8971,0.4173947681676961,27,6
and,-0.13765568330103445,euclidean,3.8971,0.4173947681676961,27,6
enjoyed,-0.025431844371097672,euclidean,3.8971,0.4173947681676961,27,6
every,-0.16156807781248347,euclidean,3.8971,0.4173947681676961,27,6
moment,-0.08506905436979557,euclidean,3.8971,0.4173947681676961,27,6
of,-0.0019936401795343935,euclidean,3.8971,0.4173947681676961,27,6
it,-0.03875862120102983,euclidean,3.8971,0.4173947681676961,27,6
The,0.08091323481172101,euclidean,3.8971,0.4173947681676961,27,6
speakers,0.03880155692119825,euclidean,3.8971,0.4173947681676961,27,6
were,0.13949627354578217,euclidean,3.8971,0.4173947681676961,27,6
knowledgeable,-0.041521622306315904,euclidean,3.8971,0.4173947681676961,27,6
insightful,-0.2732787985188231,euclidean,3.8971,0.4173947681676961,27,6
learned,-0.07373305283667766,euclidean,3.8971,0.4173947681676961,27,6
lot,-0.029269394319911383,euclidean,3.8971,0.4173947681676961,27,6
from,0.008385803747991881,euclidean,3.8971,0.4173947681676961,27,6
them,-0.0290727741643802,euclidean,3.8971,0.4173947681676961,27,6
I,-0.004352889969882129,euclidean,3.8971,0.4172964679014575,27,7
had,0.06768462347272809,euclidean,3.8971,0.4172964679014575,27,7
a,0.08917096254916815,euclidean,3.8971,0.4172964679014575,27,7
fantastic,-0.3419489347522237,euclidean,3.8971,0.4172964679014575,27,7
time,-0.056778683274062845,euclidean,3.8971,0.4172964679014575,27,7
at,-0.02908746333552972,euclidean,3.8971,0.4172964679014575,27,7
this,-0.09033883567448106,euclidean,3.8971,0.4172964679014575,27,7
event,-0.01068635873962974,euclidean,3.8971,0.4172964679014575,27,7
It,0.05894196401870618,euclidean,3.8971,0.4172964679014575,27,7
was,0.05377079932225457,euclidean,3.8971,0.4172964679014575,27,7
well,0.01772176417576273,euclidean,3.8971,0.4172964679014575,27,7
organized,-0.11976163798928577,euclidean,3.8971,0.4172964679014575,27,7
and,-0.1369950978893337,euclidean,3.8971,0.4172964679014575,27,7
enjoyed,-0.03951880286107837,euclidean,3.8971,0.4172964679014575,27,7
every,-0.17325060076009338,euclidean,3.8971,0.4172964679014575,27,7
moment,-0.08819320009199123,euclidean,3.8971,0.4172964679014575,27,7
of,-0.007079559583128823,euclidean,3.8971,0.4172964679014575,27,7
it,-0.02413300438111108,euclidean,3.8971,0.4172964679014575,27,7
The,0.08184035484322233,euclidean,3.8971,0.4172964679014575,27,7
speakers,0.02923923545718364,euclidean,3.8971,0.4172964679014575,27,7
were,0.13080596735335498,euclidean,3.8971,0.4172964679014575,27,7
knowledgeable,-0.03832424541152681,euclidean,3.8971,0.4172964679014575,27,7
insightful,-0.2551279003196802,euclidean,3.8971,0.4172964679014575,27,7
learned,-0.06806550392240501,euclidean,3.8971,0.4172964679014575,27,7
lot,-0.04524230214596101,euclidean,3.8971,0.4172964679014575,27,7
from,0.017498992466829462,euclidean,3.8971,0.4172964679014575,27,7
them,-0.033729056874975585,euclidean,3.8971,0.4172964679014575,27,7
I,-0.002660649255115718,euclidean,3.8971,0.41716600768473616,27,8
had,0.08138127738527416,euclidean,3.8971,0.41716600768473616,27,8
a,0.07842707873999644,euclidean,3.8971,0.41716600768473616,27,8
fantastic,-0.34104924061811226,euclidean,3.8971,0.41716600768473616,27,8
time,-0.058702075655132156,euclidean,3.8971,0.41716600768473616,27,8
at,-0.009199173280221061,euclidean,3.8971,0.41716600768473616,27,8
this,-0.10890355134398201,euclidean,3.8971,0.41716600768473616,27,8
event,-0.021843636597172016,euclidean,3.8971,0.41716600768473616,27,8
It,0.05652891432918183,euclidean,3.8971,0.41716600768473616,27,8
was,0.053819840153506306,euclidean,3.8971,0.41716600768473616,27,8
well,0.0020689748015877024,euclidean,3.8971,0.41716600768473616,27,8
organized,-0.11229990994778973,euclidean,3.8971,0.41716600768473616,27,8
and,-0.13791909419787568,euclidean,3.8971,0.41716600768473616,27,8
enjoyed,-0.05122224153438016,euclidean,3.8971,0.41716600768473616,27,8
every,-0.1542122158960053,euclidean,3.8971,0.41716600768473616,27,8
moment,-0.07930413604283171,euclidean,3.8971,0.41716600768473616,27,8
of,0.0033138270861828583,euclidean,3.8971,0.41716600768473616,27,8
it,-0.03599909485864714,euclidean,3.8971,0.41716600768473616,27,8
The,0.09695049482992356,euclidean,3.8971,0.41716600768473616,27,8
speakers,0.03397722405077313,euclidean,3.8971,0.41716600768473616,27,8
were,0.13751409138018242,euclidean,3.8971,0.41716600768473616,27,8
knowledgeable,-0.03324086485798789,euclidean,3.8971,0.41716600768473616,27,8
insightful,-0.26520301710834904,euclidean,3.8971,0.41716600768473616,27,8
learned,-0.06483136147551122,euclidean,3.8971,0.41716600768473616,27,8
lot,-0.046930147285560164,euclidean,3.8971,0.41716600768473616,27,8
from,-0.0012421699024638168,euclidean,3.8971,0.41716600768473616,27,8
them,-0.04524931146014,euclidean,3.8971,0.41716600768473616,27,8
I,-0.011514440843026951,euclidean,3.8971,0.4173805272802086,27,9
had,0.06951566560615623,euclidean,3.8971,0.4173805272802086,27,9
a,0.08197936071299922,euclidean,3.8971,0.4173805272802086,27,9
fantastic,-0.34063340682755655,euclidean,3.8971,0.4173805272802086,27,9
time,-0.04466386204520536,euclidean,3.8971,0.4173805272802086,27,9
at,-0.028457092651937233,euclidean,3.8971,0.4173805272802086,27,9
this,-0.0811442030381244,euclidean,3.8971,0.4173805272802086,27,9
event,-0.030301516709455818,euclidean,3.8971,0.4173805272802086,27,9
It,0.06065162864689175,euclidean,3.8971,0.4173805272802086,27,9
was,0.05148156924533816,euclidean,3.8971,0.4173805272802086,27,9
well,0.017361679466396857,euclidean,3.8971,0.4173805272802086,27,9
organized,-0.10824851393422363,euclidean,3.8971,0.4173805272802086,27,9
and,-0.1395339924536568,euclidean,3.8971,0.4173805272802086,27,9
enjoyed,-0.049467507936538424,euclidean,3.8971,0.4173805272802086,27,9
every,-0.15907135131739614,euclidean,3.8971,0.4173805272802086,27,9
moment,-0.09267062868186539,euclidean,3.8971,0.4173805272802086,27,9
of,-0.0037682279101967243,euclidean,3.8971,0.4173805272802086,27,9
it,-0.028810565355640663,euclidean,3.8971,0.4173805272802086,27,9
The,0.07660067962414173,euclidean,3.8971,0.4173805272802086,27,9
speakers,0.02155035157411431,euclidean,3.8971,0.4173805272802086,27,9
were,0.1319626215337609,euclidean,3.8971,0.4173805272802086,27,9
knowledgeable,-0.03832139866716519,euclidean,3.8971,0.4173805272802086,27,9
insightful,-0.2553453110622513,euclidean,3.8971,0.4173805272802086,27,9
learned,-0.052756988297988666,euclidean,3.8971,0.4173805272802086,27,9
lot,-0.050064702986175234,euclidean,3.8971,0.4173805272802086,27,9
from,0.016627979818500123,euclidean,3.8971,0.4173805272802086,27,9
them,-0.02383974799906474,euclidean,3.8971,0.4173805272802086,27,9
