word,importance,metric,kernel_width,mean_weight,num_features,iteration
had,0.0011856960708757922,hamming,1.299,0.8590215047735739,27,5
a,0.19959996287113008,hamming,1.299,0.8590215047735739,27,5
fitsnatac,-0.1807987477725741,hamming,1.299,0.8590215047735739,27,5
time,0.04166183774398917,hamming,1.299,0.8590215047735739,27,5
at,-0.05206802729300039,hamming,1.299,0.8590215047735739,27,5
this,-0.2508379654783124,hamming,1.299,0.8590215047735739,27,5
event,-0.054265105719251305,hamming,1.299,0.8590215047735739,27,5
It,0.09713340600872207,hamming,1.299,0.8590215047735739,27,5
was,0.02404880822506098,hamming,1.299,0.8590215047735739,27,5
wlel,-0.016716781391803506,hamming,1.299,0.8590215047735739,27,5
orngaiezd,-0.07392560758754722,hamming,1.299,0.8590215047735739,27,5
and,-0.28976603291848757,hamming,1.299,0.8590215047735739,27,5
eyojned,-0.0013886620755904277,hamming,1.299,0.8590215047735739,27,5
evrey,0.025387788659853004,hamming,1.299,0.8590215047735739,27,5
moment,-0.10473475094743923,hamming,1.299,0.8590215047735739,27,5
of,0.019958412634058932,hamming,1.299,0.8590215047735739,27,5
it,0.003689861965597447,hamming,1.299,0.8590215047735739,27,5
The,0.11268562215853432,hamming,1.299,0.8590215047735739,27,5
speakers,-0.06198365696916818,hamming,1.299,0.8590215047735739,27,5
were,0.12292770225863124,hamming,1.299,0.8590215047735739,27,5
konwledgaeble,-0.03611305078541392,hamming,1.299,0.8590215047735739,27,5
insihgftul,-0.22731159039713408,hamming,1.299,0.8590215047735739,27,5
laerned,-0.016023780642231457,hamming,1.299,0.8590215047735739,27,5
lot,0.13792698469747905,hamming,1.299,0.8590215047735739,27,5
from,0.04587891479677373,hamming,1.299,0.8590215047735739,27,5
them,-0.02052774830185612,hamming,1.299,0.8590215047735739,27,5
I,-0.15015547507449128,hamming,1.299,0.8590222432106898,27,6
had,0.010835904131355966,hamming,1.299,0.8590222432106898,27,6
a,0.19257123664484793,hamming,1.299,0.8590222432106898,27,6
fitsnatac,-0.17907022893920993,hamming,1.299,0.8590222432106898,27,6
time,0.035314122232680614,hamming,1.299,0.8590222432106898,27,6
at,-0.06625943398918067,hamming,1.299,0.8590222432106898,27,6
this,-0.26814378634230157,hamming,1.299,0.8590222432106898,27,6
event,-0.06360542678708597,hamming,1.299,0.8590222432106898,27,6
It,0.0847572347854579,hamming,1.299,0.8590222432106898,27,6
was,0.03514088812271928,hamming,1.299,0.8590222432106898,27,6
wlel,-0.006208905414280359,hamming,1.299,0.8590222432106898,27,6
orngaiezd,-0.0661241865555896,hamming,1.299,0.8590222432106898,27,6
and,-0.298455228159533,hamming,1.299,0.8590222432106898,27,6
eyojned,-0.002863030207754317,hamming,1.299,0.8590222432106898,27,6
evrey,0.028877147202894197,hamming,1.299,0.8590222432106898,27,6
moment,-0.09716358401683475,hamming,1.299,0.8590222432106898,27,6
of,0.0014357102320707595,hamming,1.299,0.8590222432106898,27,6
it,0.01170598002451467,hamming,1.299,0.8590222432106898,27,6
The,0.1305162770855419,hamming,1.299,0.8590222432106898,27,6
speakers,-0.06348707012222962,hamming,1.299,0.8590222432106898,27,6
were,0.10872497150723458,hamming,1.299,0.8590222432106898,27,6
konwledgaeble,-0.06038440192061984,hamming,1.299,0.8590222432106898,27,6
insihgftul,-0.21560492706478374,hamming,1.299,0.8590222432106898,27,6
laerned,-0.018952296766330676,hamming,1.299,0.8590222432106898,27,6
lot,0.1232919958447459,hamming,1.299,0.8590222432106898,27,6
from,0.05391151982808592,hamming,1.299,0.8590222432106898,27,6
them,-0.029240641421301956,hamming,1.299,0.8590222432106898,27,6
I,-0.1376915753069502,hamming,1.299,0.8590409131855345,27,7
had,0.0024369947610619687,hamming,1.299,0.8590409131855345,27,7
a,0.21163641964842606,hamming,1.299,0.8590409131855345,27,7
fitsnatac,-0.17409831979824184,hamming,1.299,0.8590409131855345,27,7
time,0.03406832859141546,hamming,1.299,0.8590409131855345,27,7
at,-0.054713995818674886,hamming,1.299,0.8590409131855345,27,7
this,-0.25978782694472646,hamming,1.299,0.8590409131855345,27,7
event,-0.05811973679979727,hamming,1.299,0.8590409131855345,27,7
It,0.09714758623783039,hamming,1.299,0.8590409131855345,27,7
was,0.03562208536347266,hamming,1.299,0.8590409131855345,27,7
wlel,-0.009339448687414572,hamming,1.299,0.8590409131855345,27,7
orngaiezd,-0.0709163338901488,hamming,1.299,0.8590409131855345,27,7
and,-0.28271329026050535,hamming,1.299,0.8590409131855345,27,7
eyojned,-0.0013180516096213287,hamming,1.299,0.8590409131855345,27,7
evrey,0.03586497573340468,hamming,1.299,0.8590409131855345,27,7
moment,-0.1046814240236452,hamming,1.299,0.8590409131855345,27,7
of,0.01891440866560396,hamming,1.299,0.8590409131855345,27,7
it,0.011177567680505332,hamming,1.299,0.8590409131855345,27,7
The,0.11234289668257705,hamming,1.299,0.8590409131855345,27,7
speakers,-0.06040956299115571,hamming,1.299,0.8590409131855345,27,7
were,0.11211958054789249,hamming,1.299,0.8590409131855345,27,7
konwledgaeble,-0.04114564470881597,hamming,1.299,0.8590409131855345,27,7
insihgftul,-0.21644657620290572,hamming,1.299,0.8590409131855345,27,7
laerned,-0.020139277740440126,hamming,1.299,0.8590409131855345,27,7
lot,0.14031043235890084,hamming,1.299,0.8590409131855345,27,7
from,0.05534650360549529,hamming,1.299,0.8590409131855345,27,7
them,-0.027188868515916443,hamming,1.299,0.8590409131855345,27,7
I,-0.14220700087369012,hamming,1.299,0.8589975754674167,27,8
had,0.015912945203185102,hamming,1.299,0.8589975754674167,27,8
a,0.21355034146004473,hamming,1.299,0.8589975754674167,27,8
fitsnatac,-0.1734544136712889,hamming,1.299,0.8589975754674167,27,8
time,0.03873526703848388,hamming,1.299,0.8589975754674167,27,8
at,-0.05135015160907533,hamming,1.299,0.8589975754674167,27,8
this,-0.26607127957163756,hamming,1.299,0.8589975754674167,27,8
event,-0.046250431352184124,hamming,1.299,0.8589975754674167,27,8
It,0.07215286303829843,hamming,1.299,0.8589975754674167,27,8
was,0.04767099909718919,hamming,1.299,0.8589975754674167,27,8
wlel,-0.012192798080535397,hamming,1.299,0.8589975754674167,27,8
orngaiezd,-0.07112521984903182,hamming,1.299,0.8589975754674167,27,8
and,-0.2947059980802004,hamming,1.299,0.8589975754674167,27,8
eyojned,-0.013671749002661921,hamming,1.299,0.8589975754674167,27,8
evrey,0.04041882817746149,hamming,1.299,0.8589975754674167,27,8
moment,-0.10108212604233548,hamming,1.299,0.8589975754674167,27,8
of,0.017887107681811256,hamming,1.299,0.8589975754674167,27,8
it,0.012018481047615211,hamming,1.299,0.8589975754674167,27,8
The,0.11816786798522827,hamming,1.299,0.8589975754674167,27,8
speakers,-0.060812136269712484,hamming,1.299,0.8589975754674167,27,8
were,0.11836613987681718,hamming,1.299,0.8589975754674167,27,8
konwledgaeble,-0.04204506231271413,hamming,1.299,0.8589975754674167,27,8
insihgftul,-0.22095033975342174,hamming,1.299,0.8589975754674167,27,8
laerned,-0.021737377870574382,hamming,1.299,0.8589975754674167,27,8
lot,0.13215489131193928,hamming,1.299,0.8589975754674167,27,8
from,0.0577796136212815,hamming,1.299,0.8589975754674167,27,8
them,-0.023719631859657534,hamming,1.299,0.8589975754674167,27,8
I,-0.14361231407353245,hamming,1.299,0.8590171372988273,27,9
had,0.0015222293067728753,hamming,1.299,0.8590171372988273,27,9
a,0.20238752743618177,hamming,1.299,0.8590171372988273,27,9
fitsnatac,-0.17382144409082292,hamming,1.299,0.8590171372988273,27,9
time,0.03616970410946418,hamming,1.299,0.8590171372988273,27,9
at,-0.05358617218167582,hamming,1.299,0.8590171372988273,27,9
this,-0.2526725616084024,hamming,1.299,0.8590171372988273,27,9
event,-0.06431895300862524,hamming,1.299,0.8590171372988273,27,9
It,0.07274282793839866,hamming,1.299,0.8590171372988273,27,9
was,0.02485131538264057,hamming,1.299,0.8590171372988273,27,9
wlel,-0.013142580843513605,hamming,1.299,0.8590171372988273,27,9
orngaiezd,-0.08106617405691233,hamming,1.299,0.8590171372988273,27,9
and,-0.2894919132806192,hamming,1.299,0.8590171372988273,27,9
eyojned,-0.01169582031866276,hamming,1.299,0.8590171372988273,27,9
evrey,0.0335801395917786,hamming,1.299,0.8590171372988273,27,9
moment,-0.1040991254119629,hamming,1.299,0.8590171372988273,27,9
of,0.025508655414325218,hamming,1.299,0.8590171372988273,27,9
it,0.015011301566215357,hamming,1.299,0.8590171372988273,27,9
The,0.10958276268703691,hamming,1.299,0.8590171372988273,27,9
speakers,-0.06244730770696199,hamming,1.299,0.8590171372988273,27,9
were,0.11406264097317174,hamming,1.299,0.8590171372988273,27,9
konwledgaeble,-0.038428137355624614,hamming,1.299,0.8590171372988273,27,9
insihgftul,-0.22195881964162711,hamming,1.299,0.8590171372988273,27,9
laerned,-0.01976394220466881,hamming,1.299,0.8590171372988273,27,9
lot,0.1345025736631289,hamming,1.299,0.8590171372988273,27,9
from,0.056216488300067056,hamming,1.299,0.8590171372988273,27,9
them,-0.029488599580015692,hamming,1.299,0.8590171372988273,27,9
I,-0.14753607659521106,euclidean,3.8971,0.41727025577631244,27,0
had,0.02161517868682671,euclidean,3.8971,0.41727025577631244,27,0
a,0.2035510615245967,euclidean,3.8971,0.41727025577631244,27,0
fitsnatac,-0.1811240135326651,euclidean,3.8971,0.41727025577631244,27,0
time,0.038364051303400884,euclidean,3.8971,0.41727025577631244,27,0
at,-0.05487605715753911,euclidean,3.8971,0.41727025577631244,27,0
this,-0.2668277995819422,euclidean,3.8971,0.41727025577631244,27,0
event,-0.05871451691290016,euclidean,3.8971,0.41727025577631244,27,0
It,0.06435665659805201,euclidean,3.8971,0.41727025577631244,27,0
was,0.035649182330567054,euclidean,3.8971,0.41727025577631244,27,0
wlel,0.021521536381483863,euclidean,3.8971,0.41727025577631244,27,0
orngaiezd,-0.08026027093809952,euclidean,3.8971,0.41727025577631244,27,0
and,-0.2923575775070611,euclidean,3.8971,0.41727025577631244,27,0
eyojned,-0.021354501460072034,euclidean,3.8971,0.41727025577631244,27,0
evrey,0.024326643175184556,euclidean,3.8971,0.41727025577631244,27,0
moment,-0.10567562669204325,euclidean,3.8971,0.41727025577631244,27,0
of,0.02140092124123937,euclidean,3.8971,0.41727025577631244,27,0
it,-0.0011510171813351711,euclidean,3.8971,0.41727025577631244,27,0
The,0.10929876647614148,euclidean,3.8971,0.41727025577631244,27,0
speakers,-0.049925339361687165,euclidean,3.8971,0.41727025577631244,27,0
were,0.12535880312087277,euclidean,3.8971,0.41727025577631244,27,0
konwledgaeble,-0.03531724058364857,euclidean,3.8971,0.41727025577631244,27,0
insihgftul,-0.22383450088865758,euclidean,3.8971,0.41727025577631244,27,0
laerned,-0.027605018133344802,euclidean,3.8971,0.41727025577631244,27,0
lot,0.13679683665874837,euclidean,3.8971,0.41727025577631244,27,0
from,0.057941787342971174,euclidean,3.8971,0.41727025577631244,27,0
them,-0.026713285590243364,euclidean,3.8971,0.41727025577631244,27,0
I,-0.14220866192697856,euclidean,3.8971,0.41732251846058444,27,1
had,-0.0014391137158493695,euclidean,3.8971,0.41732251846058444,27,1
a,0.1982802552806643,euclidean,3.8971,0.41732251846058444,27,1
fitsnatac,-0.18802760066362123,euclidean,3.8971,0.41732251846058444,27,1
time,0.03587145743892201,euclidean,3.8971,0.41732251846058444,27,1
at,-0.046183695782894975,euclidean,3.8971,0.41732251846058444,27,1
this,-0.25052658026901786,euclidean,3.8971,0.41732251846058444,27,1
event,-0.06280868817364706,euclidean,3.8971,0.41732251846058444,27,1
It,0.07148594694961755,euclidean,3.8971,0.41732251846058444,27,1
was,0.026225831032494082,euclidean,3.8971,0.41732251846058444,27,1
wlel,0.0156420609027247,euclidean,3.8971,0.41732251846058444,27,1
orngaiezd,-0.06928581241621441,euclidean,3.8971,0.41732251846058444,27,1
and,-0.2949648023286004,euclidean,3.8971,0.41732251846058444,27,1
eyojned,-0.02092390615651883,euclidean,3.8971,0.41732251846058444,27,1
evrey,0.020213563853641495,euclidean,3.8971,0.41732251846058444,27,1
moment,-0.10191537868446772,euclidean,3.8971,0.41732251846058444,27,1
of,-0.0017537574739084577,euclidean,3.8971,0.41732251846058444,27,1
it,0.009894594517363626,euclidean,3.8971,0.41732251846058444,27,1
The,0.12153777107456962,euclidean,3.8971,0.41732251846058444,27,1
speakers,-0.07039239294986516,euclidean,3.8971,0.41732251846058444,27,1
were,0.11858766981979905,euclidean,3.8971,0.41732251846058444,27,1
konwledgaeble,-0.04557203843992295,euclidean,3.8971,0.41732251846058444,27,1
insihgftul,-0.22522574400047793,euclidean,3.8971,0.41732251846058444,27,1
laerned,-0.018693148415554903,euclidean,3.8971,0.41732251846058444,27,1
lot,0.13928856429443673,euclidean,3.8971,0.41732251846058444,27,1
from,0.061113519892978946,euclidean,3.8971,0.41732251846058444,27,1
them,-0.031992315233579295,euclidean,3.8971,0.41732251846058444,27,1
I,-0.15053465739985142,euclidean,3.8971,0.41731559850501637,27,2
had,-0.004859460758015728,euclidean,3.8971,0.41731559850501637,27,2
a,0.21000163702913033,euclidean,3.8971,0.41731559850501637,27,2
fitsnatac,-0.18894142280075046,euclidean,3.8971,0.41731559850501637,27,2
time,0.03325086452416028,euclidean,3.8971,0.41731559850501637,27,2
at,-0.07548180369171405,euclidean,3.8971,0.41731559850501637,27,2
this,-0.2602750514191831,euclidean,3.8971,0.41731559850501637,27,2
event,-0.05981677396937346,euclidean,3.8971,0.41731559850501637,27,2
It,0.06463473030443437,euclidean,3.8971,0.41731559850501637,27,2
was,0.03810584052354824,euclidean,3.8971,0.41731559850501637,27,2
wlel,-0.014245979242609766,euclidean,3.8971,0.41731559850501637,27,2
orngaiezd,-0.0867941486037954,euclidean,3.8971,0.41731559850501637,27,2
and,-0.2732495904884342,euclidean,3.8971,0.41731559850501637,27,2
eyojned,-0.009050724000586088,euclidean,3.8971,0.41731559850501637,27,2
evrey,0.032411925044213016,euclidean,3.8971,0.41731559850501637,27,2
moment,-0.10556024618110506,euclidean,3.8971,0.41731559850501637,27,2
of,0.0011565309400849693,euclidean,3.8971,0.41731559850501637,27,2
it,0.009944524602680367,euclidean,3.8971,0.41731559850501637,27,2
The,0.12093585380447006,euclidean,3.8971,0.41731559850501637,27,2
speakers,-0.06137171658436466,euclidean,3.8971,0.41731559850501637,27,2
were,0.11760677896130672,euclidean,3.8971,0.41731559850501637,27,2
konwledgaeble,-0.04203897699880471,euclidean,3.8971,0.41731559850501637,27,2
insihgftul,-0.2153205506668327,euclidean,3.8971,0.41731559850501637,27,2
laerned,-0.014628099251098455,euclidean,3.8971,0.41731559850501637,27,2
lot,0.13420826603064995,euclidean,3.8971,0.41731559850501637,27,2
from,0.049199814435295114,euclidean,3.8971,0.41731559850501637,27,2
them,-0.027290196056757348,euclidean,3.8971,0.41731559850501637,27,2
I,-0.14935002299096037,euclidean,3.8971,0.41732349292209003,27,3
had,0.0012877616535289405,euclidean,3.8971,0.41732349292209003,27,3
a,0.21221430005795117,euclidean,3.8971,0.41732349292209003,27,3
fitsnatac,-0.18335680809021418,euclidean,3.8971,0.41732349292209003,27,3
time,0.035074116594912,euclidean,3.8971,0.41732349292209003,27,3
at,-0.06406129390203662,euclidean,3.8971,0.41732349292209003,27,3
this,-0.27143854065065887,euclidean,3.8971,0.41732349292209003,27,3
event,-0.05723868234565773,euclidean,3.8971,0.41732349292209003,27,3
It,0.09901433747806504,euclidean,3.8971,0.41732349292209003,27,3
was,0.042248034269238656,euclidean,3.8971,0.41732349292209003,27,3
wlel,0.013562498751240486,euclidean,3.8971,0.41732349292209003,27,3
orngaiezd,-0.07388403916631434,euclidean,3.8971,0.41732349292209003,27,3
and,-0.2802539690123635,euclidean,3.8971,0.41732349292209003,27,3
eyojned,-0.003557957971429039,euclidean,3.8971,0.41732349292209003,27,3
evrey,0.03311758003816189,euclidean,3.8971,0.41732349292209003,27,3
moment,-0.10313277839756105,euclidean,3.8971,0.41732349292209003,27,3
of,0.01948339461336841,euclidean,3.8971,0.41732349292209003,27,3
it,0.00782725424214687,euclidean,3.8971,0.41732349292209003,27,3
The,0.1301793509965721,euclidean,3.8971,0.41732349292209003,27,3
speakers,-0.05611207323340473,euclidean,3.8971,0.41732349292209003,27,3
were,0.1163155417464995,euclidean,3.8971,0.41732349292209003,27,3
konwledgaeble,-0.044299017352984686,euclidean,3.8971,0.41732349292209003,27,3
insihgftul,-0.2119006035100012,euclidean,3.8971,0.41732349292209003,27,3
laerned,-0.013510374601967138,euclidean,3.8971,0.41732349292209003,27,3
lot,0.1382674130365649,euclidean,3.8971,0.41732349292209003,27,3
from,0.05383495891887002,euclidean,3.8971,0.41732349292209003,27,3
them,-0.03360615296215809,euclidean,3.8971,0.41732349292209003,27,3
I,-0.13436573188295298,euclidean,3.8971,0.4173036325333529,27,4
had,0.003954394549325277,euclidean,3.8971,0.4173036325333529,27,4
a,0.21281893148819514,euclidean,3.8971,0.4173036325333529,27,4
fitsnatac,-0.18076316908559617,euclidean,3.8971,0.4173036325333529,27,4
time,0.035218587425672056,euclidean,3.8971,0.4173036325333529,27,4
at,-0.054605030786480734,euclidean,3.8971,0.4173036325333529,27,4
this,-0.24376338379071902,euclidean,3.8971,0.4173036325333529,27,4
event,-0.049469057264208346,euclidean,3.8971,0.4173036325333529,27,4
It,0.09231860892594786,euclidean,3.8971,0.4173036325333529,27,4
was,0.042299523403397266,euclidean,3.8971,0.4173036325333529,27,4
wlel,-0.014615339971921411,euclidean,3.8971,0.4173036325333529,27,4
orngaiezd,-0.07802459629017171,euclidean,3.8971,0.4173036325333529,27,4
and,-0.2774306565314511,euclidean,3.8971,0.4173036325333529,27,4
eyojned,-5.8119909862386324e-05,euclidean,3.8971,0.4173036325333529,27,4
evrey,0.03688570712769786,euclidean,3.8971,0.4173036325333529,27,4
moment,-0.1019147265048469,euclidean,3.8971,0.4173036325333529,27,4
of,0.004091569489411988,euclidean,3.8971,0.4173036325333529,27,4
it,0.006540325931575883,euclidean,3.8971,0.4173036325333529,27,4
The,0.1283687872599921,euclidean,3.8971,0.4173036325333529,27,4
speakers,-0.058584575676108794,euclidean,3.8971,0.4173036325333529,27,4
were,0.1151511188818542,euclidean,3.8971,0.4173036325333529,27,4
konwledgaeble,-0.03965810593134608,euclidean,3.8971,0.4173036325333529,27,4
insihgftul,-0.22543619080506058,euclidean,3.8971,0.4173036325333529,27,4
laerned,-0.02555272944933189,euclidean,3.8971,0.4173036325333529,27,4
lot,0.14728413722400707,euclidean,3.8971,0.4173036325333529,27,4
from,0.05769856497802085,euclidean,3.8971,0.4173036325333529,27,4
them,-0.0222289496942868,euclidean,3.8971,0.4173036325333529,27,4
I,-0.14155252058930382,euclidean,3.8971,0.4173016740875709,27,5
had,0.0031970015158610775,euclidean,3.8971,0.4173016740875709,27,5
a,0.20163030561688072,euclidean,3.8971,0.4173016740875709,27,5
fitsnatac,-0.1825255972300756,euclidean,3.8971,0.4173016740875709,27,5
time,0.035832782103497135,euclidean,3.8971,0.4173016740875709,27,5
at,-0.05723366602435323,euclidean,3.8971,0.4173016740875709,27,5
this,-0.25499155501343007,euclidean,3.8971,0.4173016740875709,27,5
event,-0.06984178968612391,euclidean,3.8971,0.4173016740875709,27,5
It,0.10122371504173362,euclidean,3.8971,0.4173016740875709,27,5
was,0.023920653304528586,euclidean,3.8971,0.4173016740875709,27,5
wlel,-0.011699046721907443,euclidean,3.8971,0.4173016740875709,27,5
orngaiezd,-0.0764862144680268,euclidean,3.8971,0.4173016740875709,27,5
and,-0.27804836802195715,euclidean,3.8971,0.4173016740875709,27,5
eyojned,0.0031438733482899613,euclidean,3.8971,0.4173016740875709,27,5
evrey,0.026017420514950526,euclidean,3.8971,0.4173016740875709,27,5
moment,-0.10885015034029283,euclidean,3.8971,0.4173016740875709,27,5
of,0.028606452777489286,euclidean,3.8971,0.4173016740875709,27,5
it,0.005993926592585653,euclidean,3.8971,0.4173016740875709,27,5
The,0.1131383951717184,euclidean,3.8971,0.4173016740875709,27,5
speakers,-0.05810932575967591,euclidean,3.8971,0.4173016740875709,27,5
were,0.12198412077877434,euclidean,3.8971,0.4173016740875709,27,5
konwledgaeble,-0.040921697571162714,euclidean,3.8971,0.4173016740875709,27,5
insihgftul,-0.21233745769189652,euclidean,3.8971,0.4173016740875709,27,5
laerned,-0.014104326684636175,euclidean,3.8971,0.4173016740875709,27,5
lot,0.13762476920926905,euclidean,3.8971,0.4173016740875709,27,5
from,0.05560875806793832,euclidean,3.8971,0.4173016740875709,27,5
them,-0.03289118125058144,euclidean,3.8971,0.4173016740875709,27,5
I,-0.15023916361971607,euclidean,3.8971,0.4173146176892555,27,6
had,0.014560726881589447,euclidean,3.8971,0.4173146176892555,27,6
a,0.2109382009141153,euclidean,3.8971,0.4173146176892555,27,6
fitsnatac,-0.1775455383600931,euclidean,3.8971,0.4173146176892555,27,6
time,0.043481198900401447,euclidean,3.8971,0.4173146176892555,27,6
at,-0.05907625017138079,euclidean,3.8971,0.4173146176892555,27,6
this,-0.2686329390530929,euclidean,3.8971,0.4173146176892555,27,6
event,-0.04517577081434696,euclidean,3.8971,0.4173146176892555,27,6
It,0.069730385436137,euclidean,3.8971,0.4173146176892555,27,6
was,0.032204803586187346,euclidean,3.8971,0.4173146176892555,27,6
wlel,-0.005800904453588211,euclidean,3.8971,0.4173146176892555,27,6
orngaiezd,-0.07165639648275834,euclidean,3.8971,0.4173146176892555,27,6
and,-0.28998783932260064,euclidean,3.8971,0.4173146176892555,27,6
eyojned,-0.011161383787375485,euclidean,3.8971,0.4173146176892555,27,6
evrey,0.039686755257811415,euclidean,3.8971,0.4173146176892555,27,6
moment,-0.09733338977260424,euclidean,3.8971,0.4173146176892555,27,6
of,-0.0008135545673151107,euclidean,3.8971,0.4173146176892555,27,6
it,0.0022179460030952057,euclidean,3.8971,0.4173146176892555,27,6
The,0.12528707624901933,euclidean,3.8971,0.4173146176892555,27,6
speakers,-0.0586147465913997,euclidean,3.8971,0.4173146176892555,27,6
were,0.11732468479249643,euclidean,3.8971,0.4173146176892555,27,6
konwledgaeble,-0.0412361860774582,euclidean,3.8971,0.4173146176892555,27,6
insihgftul,-0.21308305541870545,euclidean,3.8971,0.4173146176892555,27,6
laerned,-0.015416523955447722,euclidean,3.8971,0.4173146176892555,27,6
lot,0.137982211610527,euclidean,3.8971,0.4173146176892555,27,6
from,0.05153656065502507,euclidean,3.8971,0.4173146176892555,27,6
them,-0.029406647074024093,euclidean,3.8971,0.4173146176892555,27,6
I,-0.16010498787324243,euclidean,3.8971,0.41732350142388897,27,7
had,-0.00748946751044722,euclidean,3.8971,0.41732350142388897,27,7
a,0.21290960378909596,euclidean,3.8971,0.41732350142388897,27,7
fitsnatac,-0.18237100679506996,euclidean,3.8971,0.41732350142388897,27,7
time,0.03613265152639342,euclidean,3.8971,0.41732350142388897,27,7
at,-0.06203595020940643,euclidean,3.8971,0.41732350142388897,27,7
this,-0.2615012081650973,euclidean,3.8971,0.41732350142388897,27,7
event,-0.06033114015525644,euclidean,3.8971,0.41732350142388897,27,7
It,0.06819715794443168,euclidean,3.8971,0.41732350142388897,27,7
was,0.019773798480360576,euclidean,3.8971,0.41732350142388897,27,7
wlel,0.02107472052516122,euclidean,3.8971,0.41732350142388897,27,7
orngaiezd,-0.07714631386308736,euclidean,3.8971,0.41732350142388897,27,7
and,-0.2762642812820973,euclidean,3.8971,0.41732350142388897,27,7
eyojned,-0.01926735183623634,euclidean,3.8971,0.41732350142388897,27,7
evrey,0.019873094115455344,euclidean,3.8971,0.41732350142388897,27,7
moment,-0.09999333832451215,euclidean,3.8971,0.41732350142388897,27,7
of,0.020210999549137222,euclidean,3.8971,0.41732350142388897,27,7
it,0.006858550647068281,euclidean,3.8971,0.41732350142388897,27,7
The,0.1207590291738389,euclidean,3.8971,0.41732350142388897,27,7
speakers,-0.060401612745239475,euclidean,3.8971,0.41732350142388897,27,7
were,0.12719690948976314,euclidean,3.8971,0.41732350142388897,27,7
konwledgaeble,-0.05178137322800521,euclidean,3.8971,0.41732350142388897,27,7
insihgftul,-0.21994006005016448,euclidean,3.8971,0.41732350142388897,27,7
laerned,-0.014455505304141155,euclidean,3.8971,0.41732350142388897,27,7
lot,0.1347012998131115,euclidean,3.8971,0.41732350142388897,27,7
from,0.06109327667953878,euclidean,3.8971,0.41732350142388897,27,7
them,-0.03267765537877584,euclidean,3.8971,0.41732350142388897,27,7
I,-0.14510542793548256,euclidean,3.8971,0.41730363252535263,27,8
had,-0.01169502797039973,euclidean,3.8971,0.41730363252535263,27,8
a,0.2043619129374419,euclidean,3.8971,0.41730363252535263,27,8
fitsnatac,-0.18312187055290166,euclidean,3.8971,0.41730363252535263,27,8
time,0.035867787074121554,euclidean,3.8971,0.41730363252535263,27,8
at,-0.04638888221918669,euclidean,3.8971,0.41730363252535263,27,8
this,-0.2606696752003118,euclidean,3.8971,0.41730363252535263,27,8
event,-0.05377937709068591,euclidean,3.8971,0.41730363252535263,27,8
It,0.06773036310729594,euclidean,3.8971,0.41730363252535263,27,8
was,0.04167570309032235,euclidean,3.8971,0.41730363252535263,27,8
wlel,0.015246686947403646,euclidean,3.8971,0.41730363252535263,27,8
orngaiezd,-0.08810679481068405,euclidean,3.8971,0.41730363252535263,27,8
and,-0.2840819091612196,euclidean,3.8971,0.41730363252535263,27,8
eyojned,-0.015323718811055539,euclidean,3.8971,0.41730363252535263,27,8
evrey,0.034735746966063456,euclidean,3.8971,0.41730363252535263,27,8
moment,-0.09425948527971131,euclidean,3.8971,0.41730363252535263,27,8
of,0.004100030832872359,euclidean,3.8971,0.41730363252535263,27,8
it,0.00887518235678898,euclidean,3.8971,0.41730363252535263,27,8
The,0.12319305450865223,euclidean,3.8971,0.41730363252535263,27,8
speakers,-0.06315564611745283,euclidean,3.8971,0.41730363252535263,27,8
were,0.12254146920947244,euclidean,3.8971,0.41730363252535263,27,8
konwledgaeble,-0.04352073573274911,euclidean,3.8971,0.41730363252535263,27,8
insihgftul,-0.21242066609513918,euclidean,3.8971,0.41730363252535263,27,8
laerned,-0.025913008171973163,euclidean,3.8971,0.41730363252535263,27,8
lot,0.13121975070588016,euclidean,3.8971,0.41730363252535263,27,8
from,0.047686454446851496,euclidean,3.8971,0.41730363252535263,27,8
them,-0.023570144032404296,euclidean,3.8971,0.41730363252535263,27,8
I,-0.1489532364008469,euclidean,3.8971,0.4173016772629473,27,9
had,-0.005428512637699704,euclidean,3.8971,0.4173016772629473,27,9
a,0.2005022082177511,euclidean,3.8971,0.4173016772629473,27,9
fitsnatac,-0.1830775223405127,euclidean,3.8971,0.4173016772629473,27,9
time,0.03354553546891162,euclidean,3.8971,0.4173016772629473,27,9
at,-0.056183263136580223,euclidean,3.8971,0.4173016772629473,27,9
this,-0.2565991182274347,euclidean,3.8971,0.4173016772629473,27,9
event,-0.0635256645611345,euclidean,3.8971,0.4173016772629473,27,9
It,0.09474265973989492,euclidean,3.8971,0.4173016772629473,27,9
was,0.023567384875276612,euclidean,3.8971,0.4173016772629473,27,9
wlel,0.011626573422951375,euclidean,3.8971,0.4173016772629473,27,9
orngaiezd,-0.08562875298696979,euclidean,3.8971,0.4173016772629473,27,9
and,-0.29383420944293354,euclidean,3.8971,0.4173016772629473,27,9
eyojned,-0.00783495680321364,euclidean,3.8971,0.4173016772629473,27,9
evrey,0.02130865372761109,euclidean,3.8971,0.4173016772629473,27,9
moment,-0.11348944922239973,euclidean,3.8971,0.4173016772629473,27,9
of,0.01776720685640948,euclidean,3.8971,0.4173016772629473,27,9
it,0.01460120648139584,euclidean,3.8971,0.4173016772629473,27,9
The,0.11508915827596157,euclidean,3.8971,0.4173016772629473,27,9
speakers,-0.06604052596711649,euclidean,3.8971,0.4173016772629473,27,9
